Date,DO,site
6/14/2024 19:56,9.65,Saysells
6/14/2024 20:06,9.64,Saysells
6/14/2024 20:16,9.64,Saysells
6/14/2024 20:26,9.63,Saysells
6/14/2024 20:36,9.61,Saysells
6/14/2024 20:46,9.59,Saysells
6/14/2024 20:56,9.59,Saysells
6/14/2024 21:06,9.58,Saysells
6/14/2024 21:16,9.57,Saysells
6/14/2024 21:26,9.57,Saysells
6/14/2024 21:36,9.56,Saysells
6/14/2024 21:46,9.55,Saysells
6/14/2024 21:56,9.55,Saysells
6/14/2024 22:06,9.54,Saysells
6/14/2024 22:16,9.52,Saysells
6/14/2024 22:26,9.52,Saysells
6/14/2024 22:36,9.51,Saysells
6/14/2024 22:46,9.51,Saysells
6/14/2024 22:56,9.51,Saysells
6/14/2024 23:06,9.5,Saysells
6/14/2024 23:16,9.49,Saysells
6/14/2024 23:26,9.49,Saysells
6/14/2024 23:36,9.48,Saysells
6/14/2024 23:46,9.48,Saysells
6/14/2024 23:56,9.48,Saysells
6/15/2024 0:06,9.47,Saysells
6/15/2024 0:16,9.47,Saysells
6/15/2024 0:26,9.46,Saysells
6/15/2024 0:36,9.47,Saysells
6/15/2024 0:46,9.46,Saysells
6/15/2024 0:56,9.46,Saysells
6/15/2024 1:06,9.45,Saysells
6/15/2024 1:16,9.45,Saysells
6/15/2024 1:26,9.45,Saysells
6/15/2024 1:36,9.45,Saysells
6/15/2024 1:46,9.43,Saysells
6/15/2024 1:56,9.43,Saysells
6/15/2024 2:06,9.43,Saysells
6/15/2024 2:16,9.43,Saysells
6/15/2024 2:26,9.43,Saysells
6/15/2024 2:36,9.43,Saysells
6/15/2024 2:46,9.42,Saysells
6/15/2024 2:56,9.42,Saysells
6/15/2024 3:06,9.42,Saysells
6/15/2024 3:16,9.42,Saysells
6/15/2024 3:26,9.42,Saysells
6/15/2024 3:36,9.42,Saysells
6/15/2024 3:46,9.42,Saysells
6/15/2024 3:56,9.41,Saysells
6/15/2024 4:06,9.42,Saysells
6/15/2024 4:16,9.41,Saysells
6/15/2024 4:26,9.41,Saysells
6/15/2024 4:36,9.41,Saysells
6/15/2024 4:46,9.41,Saysells
6/15/2024 4:56,9.4,Saysells
6/15/2024 5:06,9.41,Saysells
6/15/2024 5:16,9.41,Saysells
6/15/2024 5:26,9.41,Saysells
6/15/2024 5:36,9.42,Saysells
6/15/2024 5:46,9.42,Saysells
6/15/2024 5:56,9.42,Saysells
6/15/2024 6:06,9.45,Saysells
6/15/2024 6:16,9.46,Saysells
6/15/2024 6:26,9.47,Saysells
6/15/2024 6:36,9.5,Saysells
6/15/2024 6:46,9.47,Saysells
6/15/2024 6:56,9.48,Saysells
6/15/2024 7:06,9.48,Saysells
6/15/2024 7:16,9.52,Saysells
6/15/2024 7:26,9.52,Saysells
6/15/2024 7:36,9.55,Saysells
6/15/2024 7:46,9.55,Saysells
6/15/2024 7:56,9.54,Saysells
6/15/2024 8:06,9.6,Saysells
6/15/2024 8:16,9.61,Saysells
6/15/2024 8:26,9.63,Saysells
6/15/2024 8:36,9.65,Saysells
6/15/2024 8:46,9.64,Saysells
6/15/2024 8:56,9.66,Saysells
6/15/2024 9:06,9.67,Saysells
6/15/2024 9:16,9.71,Saysells
6/15/2024 9:26,9.66,Saysells
6/15/2024 9:36,9.71,Saysells
6/15/2024 9:46,9.68,Saysells
6/15/2024 9:56,9.72,Saysells
6/15/2024 10:06,9.69,Saysells
6/15/2024 10:16,9.72,Saysells
6/15/2024 10:26,9.76,Saysells
6/15/2024 10:36,9.73,Saysells
6/15/2024 10:46,9.72,Saysells
6/15/2024 10:56,9.73,Saysells
6/15/2024 11:06,9.77,Saysells
6/15/2024 11:16,9.8,Saysells
6/15/2024 11:26,9.78,Saysells
6/15/2024 11:36,9.77,Saysells
6/15/2024 11:46,9.73,Saysells
6/15/2024 11:56,9.72,Saysells
6/15/2024 12:06,9.67,Saysells
6/15/2024 12:16,9.67,Saysells
6/15/2024 12:26,9.69,Saysells
6/15/2024 12:36,9.77,Saysells
6/15/2024 12:46,9.74,Saysells
6/15/2024 12:56,9.81,Saysells
6/15/2024 13:06,9.81,Saysells
6/15/2024 13:16,9.75,Saysells
6/15/2024 13:26,9.73,Saysells
6/15/2024 13:36,9.75,Saysells
6/15/2024 13:46,9.73,Saysells
6/15/2024 13:56,9.76,Saysells
6/15/2024 14:06,9.8,Saysells
6/15/2024 14:16,9.77,Saysells
6/15/2024 14:26,9.78,Saysells
6/15/2024 14:36,9.84,Saysells
6/15/2024 14:46,9.78,Saysells
6/15/2024 14:56,9.73,Saysells
6/15/2024 15:06,9.77,Saysells
6/15/2024 15:16,9.78,Saysells
6/15/2024 15:26,9.75,Saysells
6/15/2024 15:36,9.74,Saysells
6/15/2024 15:46,9.75,Saysells
6/15/2024 15:56,9.76,Saysells
6/15/2024 16:06,9.73,Saysells
6/15/2024 16:16,9.81,Saysells
6/15/2024 16:26,9.81,Saysells
6/15/2024 16:36,9.82,Saysells
6/15/2024 16:46,9.78,Saysells
6/15/2024 16:56,9.75,Saysells
6/15/2024 17:06,9.74,Saysells
6/15/2024 17:16,9.73,Saysells
6/15/2024 17:26,9.73,Saysells
6/15/2024 17:36,9.72,Saysells
6/15/2024 17:46,9.72,Saysells
6/15/2024 17:56,9.74,Saysells
6/15/2024 18:06,9.75,Saysells
6/15/2024 18:16,9.75,Saysells
6/15/2024 18:26,9.73,Saysells
6/15/2024 18:36,9.73,Saysells
6/15/2024 18:46,9.74,Saysells
6/15/2024 18:56,9.72,Saysells
6/15/2024 19:06,9.72,Saysells
6/15/2024 19:16,9.71,Saysells
6/15/2024 19:26,9.69,Saysells
6/15/2024 19:36,9.68,Saysells
6/15/2024 19:46,9.67,Saysells
6/15/2024 19:56,9.68,Saysells
6/15/2024 20:06,9.65,Saysells
6/15/2024 20:16,9.63,Saysells
6/15/2024 20:26,9.63,Saysells
6/15/2024 20:36,9.63,Saysells
6/15/2024 20:46,9.61,Saysells
6/15/2024 20:56,9.59,Saysells
6/15/2024 21:06,9.59,Saysells
6/15/2024 21:16,9.58,Saysells
6/15/2024 21:26,9.58,Saysells
6/15/2024 21:36,9.56,Saysells
6/15/2024 21:46,9.56,Saysells
6/15/2024 21:56,9.56,Saysells
6/15/2024 22:06,9.55,Saysells
6/15/2024 22:16,9.55,Saysells
6/15/2024 22:26,9.55,Saysells
6/15/2024 22:36,9.54,Saysells
6/15/2024 22:46,9.54,Saysells
6/15/2024 22:56,9.54,Saysells
6/15/2024 23:06,9.54,Saysells
6/15/2024 23:16,9.52,Saysells
6/15/2024 23:26,9.52,Saysells
6/15/2024 23:36,9.51,Saysells
6/15/2024 23:46,9.51,Saysells
6/15/2024 23:56,9.51,Saysells
6/16/2024 0:06,9.51,Saysells
6/16/2024 0:16,9.5,Saysells
6/16/2024 0:26,9.5,Saysells
6/16/2024 0:36,9.5,Saysells
6/16/2024 0:46,9.49,Saysells
6/16/2024 0:56,9.5,Saysells
6/16/2024 1:06,9.49,Saysells
6/16/2024 1:16,9.48,Saysells
6/16/2024 1:26,9.49,Saysells
6/16/2024 1:36,9.49,Saysells
6/16/2024 1:46,9.47,Saysells
6/16/2024 1:56,9.47,Saysells
6/16/2024 2:06,9.48,Saysells
6/16/2024 2:16,9.47,Saysells
6/16/2024 2:26,9.47,Saysells
6/16/2024 2:36,9.47,Saysells
6/16/2024 2:46,9.47,Saysells
6/16/2024 2:56,9.46,Saysells
6/16/2024 3:06,9.46,Saysells
6/16/2024 3:16,9.46,Saysells
6/16/2024 3:26,9.46,Saysells
6/16/2024 3:36,9.46,Saysells
6/16/2024 3:46,9.45,Saysells
6/16/2024 3:56,9.46,Saysells
6/16/2024 4:06,9.46,Saysells
6/16/2024 4:16,9.45,Saysells
6/16/2024 4:26,9.45,Saysells
6/16/2024 4:36,9.46,Saysells
6/16/2024 4:46,9.45,Saysells
6/16/2024 4:56,9.45,Saysells
6/16/2024 5:06,9.46,Saysells
6/16/2024 5:16,9.45,Saysells
6/16/2024 5:26,9.45,Saysells
6/16/2024 5:36,9.46,Saysells
6/16/2024 5:46,9.47,Saysells
6/16/2024 5:56,9.47,Saysells
6/16/2024 6:06,9.47,Saysells
6/16/2024 6:16,9.47,Saysells
6/16/2024 6:26,9.49,Saysells
6/16/2024 6:36,9.51,Saysells
6/16/2024 6:46,9.52,Saysells
6/16/2024 6:56,9.52,Saysells
6/16/2024 7:06,9.55,Saysells
6/16/2024 7:16,9.56,Saysells
6/16/2024 7:26,9.58,Saysells
6/16/2024 7:36,9.6,Saysells
6/16/2024 7:46,9.63,Saysells
6/16/2024 7:56,9.64,Saysells
6/16/2024 8:06,9.67,Saysells
6/16/2024 8:16,9.69,Saysells
6/16/2024 8:26,9.69,Saysells
6/16/2024 8:36,9.71,Saysells
6/16/2024 8:46,9.72,Saysells
6/16/2024 8:56,9.73,Saysells
6/16/2024 9:06,9.73,Saysells
6/16/2024 9:16,9.72,Saysells
6/16/2024 9:26,9.74,Saysells
6/16/2024 9:36,9.74,Saysells
6/16/2024 9:46,9.73,Saysells
6/16/2024 9:56,9.73,Saysells
6/16/2024 10:06,9.71,Saysells
6/16/2024 10:16,9.71,Saysells
6/16/2024 10:26,9.72,Saysells
6/16/2024 10:36,9.72,Saysells
6/16/2024 10:46,9.73,Saysells
6/16/2024 10:56,9.75,Saysells
6/16/2024 11:06,9.82,Saysells
6/16/2024 11:16,9.82,Saysells
6/16/2024 11:26,9.86,Saysells
6/16/2024 11:36,9.84,Saysells
6/16/2024 11:46,9.86,Saysells
6/16/2024 11:56,9.84,Saysells
6/16/2024 12:06,9.84,Saysells
6/16/2024 12:16,9.89,Saysells
6/16/2024 12:26,9.9,Saysells
6/16/2024 12:36,9.89,Saysells
6/16/2024 12:46,9.91,Saysells
6/16/2024 12:56,9.89,Saysells
6/16/2024 13:06,9.91,Saysells
6/16/2024 13:16,9.89,Saysells
6/16/2024 13:26,9.85,Saysells
6/16/2024 13:36,9.87,Saysells
6/16/2024 13:46,9.9,Saysells
6/16/2024 13:56,9.94,Saysells
6/16/2024 14:06,9.95,Saysells
6/16/2024 14:16,9.95,Saysells
6/16/2024 14:26,9.94,Saysells
6/16/2024 14:36,9.96,Saysells
6/16/2024 14:46,9.94,Saysells
6/16/2024 14:56,9.98,Saysells
6/16/2024 15:06,9.96,Saysells
6/16/2024 15:16,9.93,Saysells
6/16/2024 15:26,9.96,Saysells
6/16/2024 15:36,9.91,Saysells
6/16/2024 15:46,9.87,Saysells
6/16/2024 15:56,9.89,Saysells
6/16/2024 16:06,9.86,Saysells
6/16/2024 16:16,9.85,Saysells
6/16/2024 16:26,9.86,Saysells
6/16/2024 16:36,9.9,Saysells
6/16/2024 16:46,9.9,Saysells
6/16/2024 16:56,9.9,Saysells
6/16/2024 17:06,9.9,Saysells
6/16/2024 17:16,9.9,Saysells
6/16/2024 17:26,9.83,Saysells
6/16/2024 17:36,9.85,Saysells
6/16/2024 17:46,9.85,Saysells
6/16/2024 17:56,9.82,Saysells
6/16/2024 18:06,9.82,Saysells
6/16/2024 18:16,9.82,Saysells
6/16/2024 18:26,9.82,Saysells
6/16/2024 18:36,9.8,Saysells
6/16/2024 18:46,9.78,Saysells
6/16/2024 18:56,9.74,Saysells
6/16/2024 19:06,9.73,Saysells
6/16/2024 19:16,9.71,Saysells
6/16/2024 19:26,9.73,Saysells
6/16/2024 19:36,9.73,Saysells
6/16/2024 19:46,9.73,Saysells
6/16/2024 19:56,9.71,Saysells
6/16/2024 20:06,9.72,Saysells
6/16/2024 20:16,9.71,Saysells
6/16/2024 20:26,9.69,Saysells
6/16/2024 20:36,9.67,Saysells
6/16/2024 20:46,9.61,Saysells
6/16/2024 20:56,9.63,Saysells
6/16/2024 21:06,9.64,Saysells
6/16/2024 21:16,9.6,Saysells
6/16/2024 21:26,9.6,Saysells
6/16/2024 21:36,9.6,Saysells
6/16/2024 21:46,9.58,Saysells
6/16/2024 21:56,9.58,Saysells
6/16/2024 22:06,9.57,Saysells
6/16/2024 22:16,9.57,Saysells
6/16/2024 22:26,9.56,Saysells
6/16/2024 22:36,9.56,Saysells
6/16/2024 22:46,9.55,Saysells
6/16/2024 22:56,9.56,Saysells
6/16/2024 23:06,9.54,Saysells
6/16/2024 23:16,9.54,Saysells
6/16/2024 23:26,9.54,Saysells
6/16/2024 23:36,9.52,Saysells
6/16/2024 23:46,9.52,Saysells
6/16/2024 23:56,9.52,Saysells
6/17/2024 0:06,9.51,Saysells
6/17/2024 0:16,9.51,Saysells
6/17/2024 0:26,9.5,Saysells
6/17/2024 0:36,9.5,Saysells
6/17/2024 0:46,9.5,Saysells
6/17/2024 0:56,9.5,Saysells
6/17/2024 1:06,9.49,Saysells
6/17/2024 1:16,9.49,Saysells
6/17/2024 1:26,9.48,Saysells
6/17/2024 1:36,9.47,Saysells
6/17/2024 1:46,9.48,Saysells
6/17/2024 1:56,9.48,Saysells
6/17/2024 2:06,9.47,Saysells
6/17/2024 2:16,9.47,Saysells
6/17/2024 2:26,9.47,Saysells
6/17/2024 2:36,9.46,Saysells
6/17/2024 2:46,9.46,Saysells
6/17/2024 2:56,9.46,Saysells
6/17/2024 3:06,9.45,Saysells
6/17/2024 3:16,9.46,Saysells
6/17/2024 3:26,9.45,Saysells
6/17/2024 3:36,9.45,Saysells
6/17/2024 3:46,9.45,Saysells
6/17/2024 3:56,9.45,Saysells
6/17/2024 4:06,9.43,Saysells
6/17/2024 4:16,9.43,Saysells
6/17/2024 4:26,9.43,Saysells
6/17/2024 4:36,9.43,Saysells
6/17/2024 4:46,9.42,Saysells
6/17/2024 4:56,9.43,Saysells
6/17/2024 5:06,9.43,Saysells
6/17/2024 5:16,9.43,Saysells
6/17/2024 5:26,9.43,Saysells
6/17/2024 5:36,9.45,Saysells
6/17/2024 5:46,9.46,Saysells
6/17/2024 5:56,9.46,Saysells
6/17/2024 6:06,9.47,Saysells
6/17/2024 6:16,9.48,Saysells
6/17/2024 6:26,9.49,Saysells
6/17/2024 6:36,9.49,Saysells
6/17/2024 6:46,9.49,Saysells
6/17/2024 6:56,9.51,Saysells
6/17/2024 7:06,9.52,Saysells
6/17/2024 7:16,9.54,Saysells
6/17/2024 7:26,9.57,Saysells
6/17/2024 7:36,9.56,Saysells
6/17/2024 7:46,9.59,Saysells
6/17/2024 7:56,9.63,Saysells
6/17/2024 8:06,9.63,Saysells
6/17/2024 8:16,9.65,Saysells
6/17/2024 8:26,9.66,Saysells
6/17/2024 8:36,9.69,Saysells
6/17/2024 8:46,9.68,Saysells
6/17/2024 8:56,9.71,Saysells
6/17/2024 9:06,9.69,Saysells
6/17/2024 9:16,9.72,Saysells
6/17/2024 9:26,9.72,Saysells
6/17/2024 9:36,9.72,Saysells
6/17/2024 9:46,9.72,Saysells
6/17/2024 9:56,9.71,Saysells
6/17/2024 10:06,9.73,Saysells
6/17/2024 10:16,9.72,Saysells
6/17/2024 10:26,9.72,Saysells
6/17/2024 10:36,9.72,Saysells
6/17/2024 10:46,9.78,Saysells
6/17/2024 10:56,9.75,Saysells
6/17/2024 11:06,9.73,Saysells
6/17/2024 11:16,9.75,Saysells
6/17/2024 11:26,9.74,Saysells
6/17/2024 11:36,9.76,Saysells
6/17/2024 11:46,9.75,Saysells
6/17/2024 11:56,9.76,Saysells
6/17/2024 12:06,9.74,Saysells
6/17/2024 12:16,9.73,Saysells
6/17/2024 12:26,9.75,Saysells
6/17/2024 12:36,9.77,Saysells
6/17/2024 12:46,9.75,Saysells
6/17/2024 12:56,9.76,Saysells
6/17/2024 13:06,9.76,Saysells
6/17/2024 13:16,9.76,Saysells
6/17/2024 13:26,9.75,Saysells
6/17/2024 13:36,9.75,Saysells
6/17/2024 13:46,9.72,Saysells
6/17/2024 13:56,9.78,Saysells
6/17/2024 14:06,9.8,Saysells
6/17/2024 14:16,9.78,Saysells
6/17/2024 14:26,9.8,Saysells
6/17/2024 14:36,9.8,Saysells
6/17/2024 14:46,9.82,Saysells
6/17/2024 14:56,9.8,Saysells
6/17/2024 15:06,9.77,Saysells
6/17/2024 15:16,9.77,Saysells
6/17/2024 15:26,9.77,Saysells
6/17/2024 15:36,9.76,Saysells
6/17/2024 15:46,9.76,Saysells
6/17/2024 15:56,9.77,Saysells
6/17/2024 16:06,9.76,Saysells
6/17/2024 16:16,9.76,Saysells
6/17/2024 16:26,9.77,Saysells
6/17/2024 16:36,9.76,Saysells
6/17/2024 16:46,9.76,Saysells
6/17/2024 16:56,9.73,Saysells
6/17/2024 17:06,9.73,Saysells
6/17/2024 17:16,9.73,Saysells
6/17/2024 17:26,9.73,Saysells
6/17/2024 17:36,9.72,Saysells
6/17/2024 17:46,9.71,Saysells
6/17/2024 17:56,9.69,Saysells
6/17/2024 18:06,9.66,Saysells
6/17/2024 18:16,9.67,Saysells
6/17/2024 18:26,9.66,Saysells
6/17/2024 18:36,9.66,Saysells
6/17/2024 18:46,9.65,Saysells
6/17/2024 18:56,9.64,Saysells
6/17/2024 19:06,9.63,Saysells
6/17/2024 19:16,9.61,Saysells
6/17/2024 19:26,9.6,Saysells
6/17/2024 19:36,9.6,Saysells
6/17/2024 19:46,9.6,Saysells
6/17/2024 19:56,9.59,Saysells
6/17/2024 20:06,9.59,Saysells
6/17/2024 20:16,9.58,Saysells
6/17/2024 20:26,9.58,Saysells
6/17/2024 20:36,9.58,Saysells
6/17/2024 20:46,9.56,Saysells
6/17/2024 20:56,9.56,Saysells
6/17/2024 21:06,9.55,Saysells
6/17/2024 21:16,9.54,Saysells
6/17/2024 21:26,9.51,Saysells
6/17/2024 21:36,9.51,Saysells
6/17/2024 21:46,9.49,Saysells
6/17/2024 21:56,9.51,Saysells
6/17/2024 22:06,9.51,Saysells
6/17/2024 22:16,9.5,Saysells
6/17/2024 22:26,9.5,Saysells
6/17/2024 22:36,9.49,Saysells
6/17/2024 22:46,9.49,Saysells
6/17/2024 22:56,9.49,Saysells
6/17/2024 23:06,9.48,Saysells
6/17/2024 23:16,9.48,Saysells
6/17/2024 23:26,9.47,Saysells
6/17/2024 23:36,9.47,Saysells
6/17/2024 23:46,9.48,Saysells
6/17/2024 23:56,9.46,Saysells
6/18/2024 0:06,9.47,Saysells
6/18/2024 0:16,9.46,Saysells
6/18/2024 0:26,9.46,Saysells
6/18/2024 0:36,9.45,Saysells
6/18/2024 0:46,9.45,Saysells
6/18/2024 0:56,9.42,Saysells
6/18/2024 1:06,9.45,Saysells
6/18/2024 1:16,9.43,Saysells
6/18/2024 1:26,9.43,Saysells
6/18/2024 1:36,9.43,Saysells
6/18/2024 1:46,9.43,Saysells
6/18/2024 1:56,9.4,Saysells
6/18/2024 2:06,9.41,Saysells
6/18/2024 2:16,9.42,Saysells
6/18/2024 2:26,9.42,Saysells
6/18/2024 2:36,9.42,Saysells
6/18/2024 2:46,9.41,Saysells
6/18/2024 2:56,9.42,Saysells
6/18/2024 3:06,9.41,Saysells
6/18/2024 3:16,9.41,Saysells
6/18/2024 3:26,9.41,Saysells
6/18/2024 3:36,9.41,Saysells
6/18/2024 3:46,9.42,Saysells
6/18/2024 3:56,9.41,Saysells
6/18/2024 4:06,9.4,Saysells
6/18/2024 4:16,9.41,Saysells
6/18/2024 4:26,9.41,Saysells
6/18/2024 4:36,9.4,Saysells
6/18/2024 4:46,9.41,Saysells
6/18/2024 4:56,9.39,Saysells
6/18/2024 5:06,9.4,Saysells
6/18/2024 5:16,9.4,Saysells
6/18/2024 5:26,9.4,Saysells
6/18/2024 5:36,9.4,Saysells
6/18/2024 5:46,9.41,Saysells
6/18/2024 5:56,9.4,Saysells
6/18/2024 6:06,9.41,Saysells
6/18/2024 6:16,9.42,Saysells
6/18/2024 6:26,9.42,Saysells
6/18/2024 6:36,9.43,Saysells
6/18/2024 6:46,9.43,Saysells
6/18/2024 6:56,9.45,Saysells
6/18/2024 7:06,9.46,Saysells
6/18/2024 7:16,9.46,Saysells
6/18/2024 7:26,9.49,Saysells
6/18/2024 7:36,9.49,Saysells
6/18/2024 7:46,9.5,Saysells
6/18/2024 7:56,9.52,Saysells
6/18/2024 8:06,9.52,Saysells
6/18/2024 8:16,9.55,Saysells
6/18/2024 8:26,9.56,Saysells
6/18/2024 8:36,9.56,Saysells
6/18/2024 8:46,9.57,Saysells
6/18/2024 8:56,9.58,Saysells
6/18/2024 9:06,9.59,Saysells
6/18/2024 9:16,9.59,Saysells
6/18/2024 9:26,9.6,Saysells
6/18/2024 9:36,9.6,Saysells
6/18/2024 9:46,9.63,Saysells
6/18/2024 9:56,9.63,Saysells
6/18/2024 10:06,9.65,Saysells
6/18/2024 10:16,9.65,Saysells
6/18/2024 10:26,9.66,Saysells
6/18/2024 10:36,9.67,Saysells
6/18/2024 10:46,9.68,Saysells
6/18/2024 10:56,9.68,Saysells
6/18/2024 11:06,9.69,Saysells
6/18/2024 11:16,9.69,Saysells
6/18/2024 11:26,9.69,Saysells
6/18/2024 11:36,9.69,Saysells
6/18/2024 11:46,9.69,Saysells
6/18/2024 11:56,9.71,Saysells
6/18/2024 12:06,9.72,Saysells
6/18/2024 12:16,9.69,Saysells
6/18/2024 12:26,9.69,Saysells
6/18/2024 12:36,9.72,Saysells
6/18/2024 12:46,9.72,Saysells
6/18/2024 12:56,9.69,Saysells
6/18/2024 13:06,9.73,Saysells
6/18/2024 13:16,9.71,Saysells
6/18/2024 13:26,9.71,Saysells
6/18/2024 13:36,9.72,Saysells
6/18/2024 13:46,9.69,Saysells
6/18/2024 13:56,9.69,Saysells
6/18/2024 14:06,9.73,Saysells
6/18/2024 14:16,9.71,Saysells
6/18/2024 14:26,9.71,Saysells
6/18/2024 14:36,9.71,Saysells
6/18/2024 14:46,9.72,Saysells
6/18/2024 14:56,9.73,Saysells
6/18/2024 15:06,9.72,Saysells
6/18/2024 15:16,9.72,Saysells
6/18/2024 15:26,9.74,Saysells
6/18/2024 15:36,9.74,Saysells
6/18/2024 15:46,9.74,Saysells
6/18/2024 15:56,9.74,Saysells
6/18/2024 16:06,9.74,Saysells
6/18/2024 16:16,9.71,Saysells
6/18/2024 16:26,9.69,Saysells
6/18/2024 16:36,9.71,Saysells
6/18/2024 16:46,9.71,Saysells
6/18/2024 16:56,9.69,Saysells
6/18/2024 17:06,9.71,Saysells
6/18/2024 17:16,9.71,Saysells
6/18/2024 17:26,9.72,Saysells
6/18/2024 17:36,9.73,Saysells
6/18/2024 17:46,9.73,Saysells
6/18/2024 17:56,9.73,Saysells
6/18/2024 18:06,9.73,Saysells
6/18/2024 18:16,9.73,Saysells
6/18/2024 18:26,9.72,Saysells
6/18/2024 18:36,9.71,Saysells
6/18/2024 18:46,9.72,Saysells
6/18/2024 18:56,9.71,Saysells
6/18/2024 19:06,9.71,Saysells
6/18/2024 19:16,9.69,Saysells
6/18/2024 19:26,9.68,Saysells
6/18/2024 19:36,9.67,Saysells
6/18/2024 19:46,9.65,Saysells
6/18/2024 19:56,9.64,Saysells
6/18/2024 20:06,9.63,Saysells
6/18/2024 20:16,9.6,Saysells
6/18/2024 20:26,9.6,Saysells
6/18/2024 20:36,9.59,Saysells
6/18/2024 20:46,9.58,Saysells
6/18/2024 20:56,9.57,Saysells
6/18/2024 21:06,9.57,Saysells
6/18/2024 21:16,9.56,Saysells
6/18/2024 21:26,9.55,Saysells
6/18/2024 21:36,9.54,Saysells
6/18/2024 21:46,9.52,Saysells
6/18/2024 21:56,9.52,Saysells
6/18/2024 22:06,9.52,Saysells
6/18/2024 22:16,9.51,Saysells
6/18/2024 22:26,9.5,Saysells
6/18/2024 22:36,9.5,Saysells
6/18/2024 22:46,9.5,Saysells
6/18/2024 22:56,9.49,Saysells
6/18/2024 23:06,9.49,Saysells
6/18/2024 23:16,9.49,Saysells
6/18/2024 23:26,9.48,Saysells
6/18/2024 23:36,9.48,Saysells
6/18/2024 23:46,9.48,Saysells
6/18/2024 23:56,9.47,Saysells
6/19/2024 0:06,9.47,Saysells
6/19/2024 0:16,9.46,Saysells
6/19/2024 0:26,9.46,Saysells
6/19/2024 0:36,9.45,Saysells
6/19/2024 0:46,9.45,Saysells
6/19/2024 0:56,9.43,Saysells
6/19/2024 1:06,9.43,Saysells
6/19/2024 1:16,9.43,Saysells
6/19/2024 1:26,9.43,Saysells
6/19/2024 1:36,9.42,Saysells
6/19/2024 1:46,9.42,Saysells
6/19/2024 1:56,9.42,Saysells
6/19/2024 2:06,9.41,Saysells
6/19/2024 2:16,9.41,Saysells
6/19/2024 2:26,9.42,Saysells
6/19/2024 2:36,9.4,Saysells
6/19/2024 2:46,9.4,Saysells
6/19/2024 2:56,9.4,Saysells
6/19/2024 3:06,9.39,Saysells
6/19/2024 3:16,9.39,Saysells
6/19/2024 3:26,9.39,Saysells
6/19/2024 3:36,9.39,Saysells
6/19/2024 3:46,9.38,Saysells
6/19/2024 3:56,9.39,Saysells
6/19/2024 4:06,9.38,Saysells
6/19/2024 4:16,9.37,Saysells
6/19/2024 4:26,9.37,Saysells
6/19/2024 4:36,9.37,Saysells
6/19/2024 4:46,9.37,Saysells
6/19/2024 4:56,9.37,Saysells
6/19/2024 5:06,9.37,Saysells
6/19/2024 5:16,9.37,Saysells
6/19/2024 5:26,9.38,Saysells
6/19/2024 5:36,9.38,Saysells
6/19/2024 5:46,9.38,Saysells
6/19/2024 5:56,9.39,Saysells
6/19/2024 6:06,9.38,Saysells
6/19/2024 6:16,9.39,Saysells
6/19/2024 6:26,9.4,Saysells
6/19/2024 6:36,9.41,Saysells
6/19/2024 6:46,9.41,Saysells
6/19/2024 6:56,9.42,Saysells
6/19/2024 7:06,9.41,Saysells
6/19/2024 7:16,9.43,Saysells
6/19/2024 7:26,9.45,Saysells
6/19/2024 7:36,9.45,Saysells
6/19/2024 7:46,9.46,Saysells
6/19/2024 7:56,9.46,Saysells
6/19/2024 8:06,9.47,Saysells
6/19/2024 8:16,9.47,Saysells
6/19/2024 8:26,9.48,Saysells
6/19/2024 8:36,9.49,Saysells
6/19/2024 8:46,9.48,Saysells
6/19/2024 8:56,9.5,Saysells
6/19/2024 9:06,9.5,Saysells
6/19/2024 9:16,9.5,Saysells
6/19/2024 9:26,9.52,Saysells
6/19/2024 9:36,9.54,Saysells
6/19/2024 9:46,9.55,Saysells
6/19/2024 9:56,9.55,Saysells
6/19/2024 10:06,9.56,Saysells
6/19/2024 10:16,9.58,Saysells
6/19/2024 10:26,9.59,Saysells
6/19/2024 10:36,9.59,Saysells
6/19/2024 10:46,9.58,Saysells
6/19/2024 10:56,9.6,Saysells
6/19/2024 11:06,9.28,Saysells
6/19/2024 11:16,,Saysells
6/19/2024 13:06,9.63,Saysells
6/19/2024 13:26,9.64,Saysells
6/19/2024 13:36,9.63,Saysells
6/19/2024 13:46,9.61,Saysells
6/19/2024 13:56,9.63,Saysells
6/19/2024 14:06,9.63,Saysells
6/19/2024 14:16,9.63,Saysells
6/19/2024 14:26,9.63,Saysells
6/19/2024 14:36,9.63,Saysells
6/19/2024 14:46,9.61,Saysells
6/19/2024 14:56,9.64,Saysells
6/19/2024 15:06,9.63,Saysells
6/19/2024 15:16,9.64,Saysells
6/19/2024 15:26,9.63,Saysells
6/19/2024 15:36,9.63,Saysells
6/19/2024 15:46,9.63,Saysells
6/19/2024 15:56,9.63,Saysells
6/19/2024 16:06,9.61,Saysells
6/19/2024 16:16,9.61,Saysells
6/19/2024 16:26,9.6,Saysells
6/19/2024 16:36,9.6,Saysells
6/19/2024 16:46,9.6,Saysells
6/19/2024 16:56,9.59,Saysells
6/19/2024 17:06,9.6,Saysells
6/19/2024 17:16,9.6,Saysells
6/19/2024 17:26,9.6,Saysells
6/19/2024 17:36,9.6,Saysells
6/19/2024 17:46,9.59,Saysells
6/19/2024 17:56,9.6,Saysells
6/19/2024 18:06,9.59,Saysells
